Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
38117,699.123,238.594016756662,203.595788607376,1.17190055054026,0.52139617786278,38406,220.299958526256,0.767744924266839,0.992475134093631,0.979989440825869,0.923325578406839,0.0062595171906672,0.0028063385768367,0.852530123740324,0.999080521363443,SEKER
38118,707.806,249.097861157919,195.205334731929,1.27608121724747,0.621203639785491,38477,220.302848293468,0.758567164179105,0.990669750760194,0.95611799077976,0.884402809680508,0.0065349142441345,0.0024661535302391,0.782168329770776,0.99811031434631,SEKER
38122,710.41,246.905722977971,196.834630617705,1.25438151916222,0.603707872440141,38481,220.314406983279,0.774837398373984,0.990670720615369,0.94922115540537,0.892301743054111,0.0064767253286283,0.0025326910029734,0.796202400657404,0.99874157689724,SEKER
38145,762.943,256.113302485211,190.105433974136,1.34721715803272,0.670100002103352,38876,220.380857684879,0.740277130880298,0.981196625167198,0.823499420332859,0.860481886518192,0.0067142037615732,0.0022706030166308,0.740429077025907,0.997518756875629,SEKER
38148,700.346,240.677969537747,202.096152182525,1.19090822333112,0.54305787587577,38456,220.389523690572,0.774295688885281,0.991990846681922,0.9773639879076,0.915702937472249,0.0063090586541298,0.0027362939936318,0.838511869695306,0.998590680980896,SEKER
38159,701.909,243.5396831444,199.753743272879,1.21919959623338,0.572062193616488,38461,220.421296129818,0.784486657620986,0.992147890070461,0.973296646305997,0.905073429035898,0.0063822344176839,0.002641726027023,0.819157911946798,0.998716995496916,SEKER
38172,712.28,255.332774667352,190.545414373131,1.34001007322775,0.665651158617812,38486,220.458839472657,0.744093567251462,0.991841189003794,0.945482030303948,0.863417709535607,0.0066890069859413,0.0022931117575674,0.745490141139714,0.998964298619196,SEKER
38179,719.145,250.862792762375,194.004683576941,1.29307596155474,0.633979597624253,38618,220.47905247085,0.737672926810418,0.988632244031281,0.927687025054897,0.878883034199873,0.0065707009812298,0.0024183312648496,0.772435387804376,0.998817631824049,SEKER
38187,732.35,252.536863903308,192.800539639868,1.30983483954465,0.64586098608265,38625,220.502150771374,0.788287265445988,0.988660194174757,0.894721829521751,0.873148368769638,0.0066131632205543,0.0023710526208748,0.76238807388508,0.998602460428018,SEKER
38192,706.381,251.309088206996,193.929004521885,1.29588190702353,0.636016746692964,38486,220.516585980568,0.814345721657178,0.992360858493998,0.961843129728408,0.877471593064454,0.006580149984473,0.0024062891801,0.769956396635071,0.997772563596423,SEKER
38195,719.457,243.285690908182,200.21206195182,1.21514002970874,0.568113195808947,38604,220.525246652531,0.778536485935589,0.989405242980002,0.927271033906914,0.906445610628858,0.0063695690773185,0.0026525086919969,0.821643645028323,0.998412083229712,SEKER
38200,701.769,239.606249185186,203.178747349913,1.17928795363886,0.530045317194699,38503,220.539680350007,0.758568648476905,0.992130483338961,0.974731199782321,0.920425410856279,0.0062724149001357,0.0027769556303512,0.847182936949951,0.999072632073468,SEKER
38217,713.032,242.911481261249,200.551546487915,1.21121719336074,0.564232772689502,38593,220.588747857056,0.75827380952381,0.990257300546731,0.944601029503205,0.90810342397861,0.0063561106643967,0.0026663211977244,0.824651828641675,0.998832473387174,SEKER
38218,715.604,248.508898707324,196.236543684773,1.2663742136965,0.613549832359762,38565,220.591633841106,0.76436,0.991002204071049,0.937847664361256,0.887660904653974,0.0065024045922686,0.0024902452585472,0.787941881651112,0.99782928081447,SEKER
38222,701.048,241.243875928344,201.875526460265,1.19501298725196,0.547491888808341,38491,220.603177399754,0.792330016583748,0.99301135330337,0.97729969416041,0.91444052849358,0.0063116497286469,0.0027223534865456,0.836201480151617,0.999271628740494,SEKER
38240,703.058,240.67701135943,202.412714524334,1.18904097464933,0.541013495313629,38518,220.655115940403,0.783767165402747,0.992782595150319,0.972177216349868,0.916810104521673,0.0062938548995666,0.0027429257639734,0.840540767753041,0.999437413721571,SEKER
38241,705.456,246.384707729229,197.884853889647,1.24509128862702,0.595771529426309,38534,220.658001056425,0.781161907096458,0.992396325323091,0.965604411985433,0.895583184078629,0.0064429462547848,0.0025567484017522,0.802069239604416,0.998649423107153,SEKER
38273,704.621,242.712362173225,200.951905972458,1.20781318793011,0.560812837712803,38580,220.750304859696,0.79060111547201,0.992042509072058,0.968704248762573,0.909514055580513,0.006341607978816,0.0026768054903436,0.827215817298513,0.999122173397524,SEKER
38303,704.69,245.045462005791,199.25020461897,1.22983794407838,0.582102717311808,38608,220.836804636344,0.753699330972058,0.992100082884376,0.969273718700345,0.901207485454782,0.0063975527244808,0.0026031116618242,0.812174931839732,0.998843548405777,SEKER
38333,718.19,237.944927308239,205.490575659304,1.15793596151457,0.504167967067889,38776,220.923270545076,0.785158330260948,0.988575407468537,0.933907720423726,0.928463880462925,0.0062073129498927,0.0028454008526058,0.862045177324272,0.998193111273983,SEKER
38407,703.703,245.251067895142,199.626405768329,1.22855023588293,0.58091037295581,38689,221.136408568656,0.783816326530612,0.992711106516064,0.974633745996074,0.901673580737284,0.0063855825212888,0.0026036203905635,0.813015246199595,0.998830072494932,SEKER
38411,704.969,242.894288374937,201.47893098541,1.20555676559812,0.558518217188539,38707,221.147923690959,0.766273664891176,0.992352804402304,0.971237490117165,0.91046983924789,0.0063235606564509,0.002680425285613,0.828955328180079,0.999352704266101,SEKER
38489,707.978,244.119399210075,200.950083821871,1.21482606310566,0.567804979395779,38782,221.372348854394,0.788870670219307,0.992444948687535,0.964954791049592,0.90681998059439,0.0063425757803547,0.0026456339209717,0.822322477205209,0.998978777586494,SEKER
38495,797.002,250.954017069687,195.950667594084,1.28069998510821,0.624752309418859,39373,221.389602905331,0.765429889445638,0.977700454626267,0.761544639626326,0.882191907068988,0.0065191327982773,0.0024356891876353,0.778262560898018,0.996720850152368,SEKER
38550,714.519,238.485260864827,206.138271088245,1.15691889529206,0.502865237428471,38916,221.547702424423,0.792036489151874,0.990595127967931,0.948869927829253,0.928978594404604,0.0061863880898787,0.0028421026008064,0.863001228861954,0.998422428330661,SEKER
38559,715.718,232.601947136767,211.399853455485,1.10029379554772,0.417127088659442,39012,221.573562514672,0.768490284005979,0.988388188249769,0.945914203976352,0.952586877462333,0.006032364613625,0.0030639785771678,0.907421759113438,0.998430531497514,SEKER
38594,725.607,261.243601451792,188.314534125631,1.38727264289387,0.693102712099305,38974,221.674100854179,0.808589985334171,0.990249910196541,0.921142306198935,0.848534087044751,0.0067690211289783,0.0021646256772304,0.72001009687687,0.998850310004646,SEKER
38594,708.534,246.144096135903,199.841693044165,1.23169541043422,0.583811778283381,38925,221.674100854179,0.765936334047789,0.991496467565832,0.966069265957842,0.900586706462328,0.0063777814203218,0.0025879240226579,0.811056415856663,0.998974465013884,SEKER
38602,712.975,246.957094280271,199.232130651446,1.23954451258828,0.590895708196564,38979,221.69707464436,0.751596573208723,0.990328125400857,0.954269551386062,0.897714946357264,0.0063975207056699,0.0025629804102124,0.805892124913225,0.998939161174296,SEKER
38641,718.184,247.746803300564,198.849691360888,1.24589986338442,0.596473563441002,39027,221.80903779628,0.753206502670461,0.99010941143311,0.941427261116554,0.895305347400115,0.0064115008229746,0.0025411141746359,0.801571665083241,0.998678028020032,SEKER
38642,723.426,236.465011900948,208.294854387124,1.13524173507171,0.473358895489317,39103,221.811907903197,0.767010718539103,0.988210623225839,0.927857395422996,0.93803267603966,0.0061193781869713,0.0029225296464088,0.879905301318125,0.998905220967185,SEKER
38702,705.036,240.768527165259,204.908823117479,1.1750032209556,0.525066023108486,38966,221.984046409512,0.774799303317251,0.993224862700816,0.978409557225059,0.921981161836598,0.0062210874674502,0.0027729003356312,0.850049262781564,0.998810621739271,SEKER
38702,714.602,251.905962680185,195.896301080343,1.28591485031089,0.628689445238008,39018,221.984046409512,0.793008769772969,0.991901173817213,0.952389980709408,0.881217911825845,0.006508861626794,0.002421129760828,0.776545008122702,0.99857075787977,SEKER
38729,727.147,240.518966974776,205.21252068791,1.17204820723663,0.521572074568269,39234,222.061465202876,0.782783571832808,0.98712851098537,0.920453204661211,0.923259682992754,0.0062103066687695,0.0027834812090719,0.852408442239881,0.999063786560623,SEKER
38746,714.422,250.539224388278,197.054713887879,1.27141959431039,0.617561740088952,39096,222.110196524853,0.767916600602505,0.991047677511766,0.953953264520897,0.886528634656554,0.0064661958495916,0.0024637673083741,0.785933020066014,0.999250641527474,SEKER
38747,704.737,245.542068659572,201.230326410377,1.22020409666696,0.573029088182525,39008,222.113062740248,0.791886368281218,0.993309064807219,0.980378548684633,0.904582517988775,0.0063370601249018,0.0026173412604534,0.818269531850913,0.998455834942239,SEKER
38798,716.355,251.71882929219,196.491187533442,1.28106930622193,0.62503354384815,39139,222.259190713533,0.792539935449606,0.991287462633179,0.950085324244661,0.882966090929732,0.00648793312264,0.0024325525385584,0.779629117731731,0.998758932963004,SEKER
38823,724.18,255.192031917568,193.783719126015,1.31689098066912,0.650665703143307,39221,222.330786993734,0.748568343520429,0.989852375003187,0.930263332136241,0.871229345693486,0.0065732177296336,0.0023360802739008,0.7590405727975,0.999573684278954,SEKER
38830,724.363,253.495743685141,195.34292451784,1.2976960609699,0.637323375404643,39225,222.350829820953,0.761193444679683,0.989929891650733,0.929961002780383,0.87713831636214,0.0065283477642323,0.0023837207413039,0.769371626030609,0.998410528521927,SEKER
38865,711.966,250.408222626195,197.81047674117,1.26589969728372,0.613168683794586,39179,222.45101686918,0.762133542504167,0.99198550243753,0.963496247016561,0.888353483508609,0.0064430264409158,0.0024752149251478,0.789171911661881,0.999012484077589,SEKER
38867,719.796,251.853565252907,196.740319622848,1.28013193094182,0.624319018772419,39272,222.456740480529,0.781843418088188,0.989687309024241,0.942696786352213,0.883278107487348,0.006479881782821,0.0024329697596118,0.780180215166432,0.998733605323607,SEKER
38871,717.084,260.507278403039,190.162062703193,1.3699224477263,0.683480971706626,39136,222.468187261461,0.774322709163347,0.993228740801308,0.94993855081496,0.853980697296578,0.0067018414345666,0.0021987007692625,0.72928303135515,0.9990611953993,SEKER
38899,720.474,254.550559630675,194.962146460201,1.30564093724029,0.642950946673005,39215,222.548298242546,0.762321908009485,0.991941858982532,0.941698058495751,0.874279351675514,0.0065438844091281,0.002358393494922,0.764364384766157,0.997985431719179,SEKER
38934,708.524,242.491497184186,204.711075659733,1.18455484835247,0.536029919556711,39207,222.648396434196,0.795350547475078,0.993036957686127,0.97460751761801,0.918169911191078,0.0062282708476957,0.0027304830174536,0.843035985816632,0.998622364334697,SEKER
38945,718.24,241.878085737109,205.264801171747,1.178370983999,0.528988201730676,39299,222.679846572857,0.783917069243156,0.990992137204509,0.948685791274144,0.920628447567925,0.0062107609638492,0.0027520868777422,0.847556738471328,0.998736267907438,SEKER
39064,717.191,247.848944796849,200.904247475355,1.23366702253148,0.585612007341692,39399,223.01979637587,0.762283885571557,0.991497246122998,0.954370294959387,0.899821447933416,0.0063446893507282,0.0025657567994692,0.809678638160989,0.998873834747413,SEKER
39082,719.5,247.516140617209,201.458511383486,1.2286209151325,0.580975978726203,39529,223.071172246303,0.749328936268119,0.988691846492449,0.948691583946626,0.901238891694295,0.0063332516405815,0.0025773073145939,0.812231539902362,0.997924657854316,SEKER
39099,730.036,247.73447291037,201.332779795171,1.23047261932412,0.582688118852696,39497,223.119683039395,0.742508260853052,0.989923285312809,0.921906676751939,0.900640433356723,0.0063360820714179,0.0025716171767713,0.811153190196986,0.9981017906148,SEKER
39108,717.398,256.096467983607,194.82002290362,1.31452847693331,0.649069573971691,39413,223.145360954475,0.78772131246601,0.992261436581839,0.954893962303107,0.87133322341938,0.0065484419551909,0.0023283852531631,0.759221586234407,0.998018395407605,SEKER
39124,714.589,250.900517306783,198.847391452743,1.2617742454339,0.609826688368856,39451,223.191003286912,0.768584001257269,0.991711236724037,0.962809708890637,0.88955975732011,0.0064129566840502,0.0024770717135583,0.791316561843413,0.99846285771932,SEKER
39141,713.315,254.000450299871,196.536576280601,1.29238259415503,0.633473144859252,39440,223.239488040264,0.760758017492711,0.992418864097363,0.966671840679711,0.878894064072363,0.0064893704887425,0.0023885176642524,0.772454775861634,0.998307107095498,SEKER
39183,721.153,254.159121518524,196.589968607857,1.29283871053208,0.633806440825792,39567,223.359228780362,0.753765654156167,0.990294942755326,0.946787943971618,0.878816496712206,0.0064864640665218,0.0023866051971664,0.772318434893515,0.998483169487889,SEKER
39188,713.669,247.428325816002,201.775313447906,1.22625667921404,0.578771231847904,39536,223.373479354828,0.763958203368684,0.99119789558883,0.96687270102122,0.902780547126754,0.0063138799075227,0.0025870501624798,0.815012716270482,0.999414786971058,SEKER
39195,738.413,249.885467700422,199.831517742177,1.25048075760914,0.60040986994502,39617,223.393428631853,0.754040015390535,0.98934800716864,0.90332049708829,0.893983274368201,0.0063754424722648,0.002511930785122,0.799206094850091,0.999391842973985,SEKER
39202,723.947,250.42617131508,199.541370159884,1.25500877895358,0.604233668013857,39642,223.413376127545,0.783272393054806,0.988900660915191,0.939949546854136,0.892132699047862,0.0063880968143227,0.0024961408232326,0.795900752710423,0.998862431827341,SEKER
39227,726.769,265.017746883087,188.722637857464,1.40427110330689,0.702064654624814,39595,223.484602649324,0.739852885703508,0.990705897209244,0.933258965376682,0.843281649164103,0.0067560034385266,0.0021074642843694,0.711123939816929,0.998610799554658,SEKER
39234,715.421,256.645269877013,194.961702252166,1.31638812603854,0.650327017395493,39502,223.504542007851,0.793086719223772,0.993215533390714,0.963272326497523,0.870869516180669,0.0065413995482747,0.002320934021202,0.758413714212752,0.998366808014454,SEKER
39273,729.415,253.796187540278,197.527199963081,1.28486703394628,0.627904182919342,39696,223.615600172224,0.753540043746882,0.989344014510278,0.927586803496341,0.881083369846665,0.0064623580459928,0.0024023639142451,0.776307904620355,0.997452434838607,SEKER
39282,750.197,269.851200751709,185.819830250105,1.45221960642468,0.72514036058723,39865,223.64122114737,0.709010179770414,0.985375642794431,0.877107468758356,0.828757554253549,0.0068695891439262,0.0019990355922458,0.686839083732324,0.997441183854842,SEKER
39301,729.001,250.591531253641,200.080050085017,1.25245636007768,0.602086304346447,39776,223.695300235916,0.764968078480224,0.988058125502816,0.929302738386026,0.892669034411617,0.0063762125964642,0.0024974938717303,0.796858004997369,0.998029876437769,SEKER
39343,716.234,250.62202060079,200.334335656405,1.25101880204217,0.600867688624976,39669,223.814797116981,0.744075650118203,0.991781996017041,0.963756832963273,0.893037238230118,0.0063701807335686,0.0024992505225301,0.797515508865676,0.997706896511189,SEKER
39417,714.124,245.986065041943,204.313855231752,1.20396174191379,0.55688266005947,39724,224.02518415309,0.774674737628238,0.992271674554426,0.971283863340406,0.910723069271798,0.0062406084948611,0.0026482077457254,0.829416508903844,0.998585744831929,SEKER
39420,720.487,251.859208870266,199.79668778975,1.26057749833822,0.60884760885998,39812,224.033709190068,0.740420736288505,0.99015372249573,0.9542764049691,0.889519625647157,0.0063891224979773,0.002467420197631,0.791245164411458,0.997425849926012,SEKER
39430,755.532,236.769523874532,213.260046493872,1.11023854569653,0.434426402799696,40085,224.062123637413,0.782807226523725,0.983659723088437,0.868022363804621,0.946330084931655,0.0060048065907819,0.0029706355541985,0.895540629646753,0.99426372627117,SEKER
39436,717.903,242.909566428487,207.027381932203,1.17332095958222,0.523083050584827,39765,224.07917057633,0.762401886865406,0.991726392556268,0.961548479821522,0.922479809547967,0.006159589370841,0.002751433378142,0.850968999023654,0.998459762509155,SEKER
39446,724.726,253.948985640774,197.859989562802,1.28347821205241,0.626858873510922,39830,224.107579259657,0.772632898499628,0.990359025859905,0.943767787570422,0.882490547045028,0.0064378894093386,0.0024085935723298,0.778789565623832,0.99955943925195,SEKER
39514,721.708,258.223406448961,195.142817619313,1.32325344893147,0.65490279555668,39854,224.300662885033,0.763334299236936,0.991468861343905,0.953318060453863,0.868630253041632,0.0065349852317902,0.0022949021750471,0.754518516499169,0.998419229240182,SEKER
39524,721.543,248.86823064722,202.458874530753,1.22922855925201,0.5815392334526,39875,224.329043518918,0.750693257359924,0.99119749216301,0.953995484559576,0.901396867472861,0.0062966357313839,0.0025642036271865,0.812516312689886,0.998768256416544,SEKER
39621,733.765,256.390008334238,197.004940453672,1.30143948544545,0.639993953419822,40021,224.604149565301,0.78389126305793,0.990005247245196,0.924743551947659,0.876025360834263,0.0064710635353534,0.0023508349736801,0.7674204328248,0.998751253215832,SEKER
39670,722.087,249.939766834557,202.26360165176,1.23571302396207,0.587465266210655,40041,224.742992637466,0.796346481983338,0.990734497140431,0.956077310937341,0.899188614456179,0.0063004730737221,0.0025407159819739,0.808540164367623,0.999123611505507,SEKER
39676,721.502,240.624336668309,210.233804482187,1.14455587797108,0.486462716997965,40044,224.759987935825,0.773562097874829,0.990810108880232,0.957773169987096,0.934070057284554,0.0060647327519989,0.002847798341094,0.87248687191557,0.998609977703563,SEKER
39686,715.976,239.599108055584,211.260424052717,1.13414099744397,0.471764514008153,40005,224.788310577663,0.780452310717797,0.992025996750406,0.972859810256877,0.938185089259656,0.0060373710642439,0.002885238622109,0.880191261709149,0.998260995496281,SEKER
39764,722.344,252.757830217411,200.557730319664,1.26027468407499,0.608599178771634,40089,225.009104831002,0.76742256103445,0.991893037990471,0.957660973868551,0.89021615922822,0.0063564488033751,0.0024624998318652,0.792484810151044,0.998748543747332,SEKER
39807,719.325,241.460184443291,210.051382920273,1.14952913466387,0.493190378043333,40140,225.130732147507,0.787072919962037,0.991704035874439,0.966760736885972,0.932372070644138,0.0060657719607931,0.0028276318490204,0.869317678117238,0.999305998274116,SEKER
39834,723.396,258.496308357934,196.303016805345,1.31682290249395,0.650619883733528,40145,225.207069216267,0.774980544747082,0.992253082575663,0.956558592107789,0.871219672910872,0.0064893384635721,0.0023061676905403,0.759023718466926,0.999499816013369,SEKER
39835,731.546,249.609593611951,203.446241676269,1.22690687994689,0.57937967895553,40279,225.209896018193,0.79377889367129,0.988976886218625,0.935387163163757,0.902248558476118,0.0062660874510343,0.0025614212127853,0.814052461272234,0.9987665653726,SEKER
39868,732.632,255.1164420801,199.12013283251,1.2812187218391,0.625147217372482,40297,225.303160584803,0.753876408743665,0.989354046206914,0.933388714939415,0.883138533713414,0.0063990278438873,0.0024010936605373,0.779933669729478,0.999265619450079,SEKER
39883,729.422,245.94123773438,206.758561465691,1.18950932909828,0.541527909726277,40302,225.345540809381,0.757511870845204,0.989603493623145,0.941976279707643,0.916257651157948,0.0061665681552134,0.0026809811189973,0.83952808330548,0.998626487131865,SEKER
39898,714.231,239.759789712977,212.049882245425,1.13067636338265,0.466679743594736,40185,225.387913065105,0.78047730829421,0.992858031603832,0.982841752942204,0.940057185297514,0.0060093185050122,0.0028948234290879,0.883707511629485,0.99918719554316,SEKER
39901,730.829,258.149711615533,197.149032803856,1.3094140404552,0.645570855837121,40316,225.396386560383,0.769324207076063,0.989706320071436,0.938776262444213,0.873122751715758,0.0064697554350901,0.0023193636553943,0.762343339563697,0.998223072472213,SEKER
39935,737.056,253.327238728939,200.977428157619,1.26047606963237,0.608764427557875,40360,225.492397253208,0.782210992282681,0.989469772051536,0.923767291837645,0.89012298237098,0.0063434891380728,0.002456450520902,0.792318923745009,0.998699042897462,SEKER
40021,719.269,252.309964463118,202.195150592388,1.24785368849799,0.598160934347345,40316,225.735065552178,0.782332473219173,0.992682805833912,0.972109336558616,0.894673605271643,0.0063044392809554,0.0024916367558698,0.80044085996976,0.99883307953777,SEKER
40044,723.751,262.689473492738,194.290300724155,1.35204625508143,0.673025073253802,40340,225.799921012774,0.781803982819211,0.992662369856222,0.960658352557064,0.85956973460155,0.0065600208144225,0.0022090698204541,0.738860128642979,0.998973069960724,SEKER
40055,723.478,244.898810683242,208.467909497522,1.17475543969108,0.524774954640478,40387,225.830932257667,0.791272396831355,0.99177953301805,0.961647576415359,0.922139767145548,0.006114063429865,0.002727072650805,0.850341750151246,0.998943596586613,SEKER
40115,735.396,252.943995098103,202.917152593687,1.24653826384302,0.597026299373393,40613,226.000009595245,0.763658861602894,0.9877379164307,0.93212495246533,0.893478453629992,0.0063054716464689,0.0024787554120954,0.798303747101042,0.99511616693071,SEKER
40142,735.881,265.016123708672,193.260706722278,1.37128818477059,0.684256606505406,40542,226.076053143094,0.781855011491566,0.990133688520547,0.931523232720815,0.853065277611619,0.0066019661130156,0.0021566621396124,0.727720367866588,0.997914342272356,SEKER
40150,722.163,251.267183692947,203.665250745476,1.23372633659023,0.585665946291039,40443,226.098579653028,0.765855984740105,0.992755235763915,0.967442019512467,0.899833302264115,0.0062582112999488,0.0025309189264512,0.809699971863542,0.998948180024423,SEKER
40166,731.962,252.627058193373,202.940053354122,1.24483587156917,0.59554931040877,40541,226.143625941198,0.753866366366366,0.990750104832145,0.942087795552678,0.895167871400763,0.0062895747197473,0.0024912596244131,0.801325517988173,0.997518749595424,SEKER
40242,734.477,247.411273670272,207.439360256652,1.19269203956359,0.54499483462414,40680,226.357473389399,0.772695852534562,0.989233038348083,0.937417420035893,0.91490363406426,0.0061480859219291,0.0026571807751134,0.837048659623989,0.998341273060903,SEKER
40243,727.238,252.263064741217,203.259738632853,1.2410872238544,0.592262414800932,40600,226.360285825003,0.795441967109424,0.991206896551724,0.956196357832492,0.897318384905907,0.0062684955083174,0.002506855757183,0.805180283890146,0.999298963235516,SEKER
40248,726.411,258.653909952878,198.817380958601,1.30096226348911,0.639655400611677,40574,226.374347478907,0.808452514864213,0.991965297974072,0.958493879947596,0.875201722332936,0.006426503427571,0.0023258792319523,0.765978054774538,0.996508543922467,SEKER
40272,723.726,249.72291251445,205.523124097108,1.21505992871371,0.568034600425537,40551,226.441831262632,0.768476290430302,0.993119775098025,0.966194836423587,0.906772346127948,0.0062009066476571,0.0025859970423146,0.822236087702384,0.999066122109496,SEKER
40289,734.253,247.601320453877,207.37165693104,1.1939978882274,0.546402962246782,40728,226.48962011058,0.772530296057678,0.989221174621882,0.939084976604206,0.914735105997831,0.0061456308286102,0.0026541631715263,0.836740314144863,0.999066168083694,SEKER
40310,729.425,255.404608880729,201.238655980061,1.26916276416612,0.615776331704367,40674,226.548639475664,0.751659580815992,0.991050794119093,0.952053544084019,0.887018603417057,0.0063360111357164,0.0024195054688749,0.786802002807946,0.998579804735172,SEKER
40363,736.091,268.697450460817,191.710526073464,1.40157901584314,0.700674575250157,40681,226.697524786102,0.740388142930516,0.992183083011725,0.936117332537925,0.843690643127858,0.0066570237708004,0.0020806201540215,0.711813901301498,0.99766342724962,SEKER
40409,734.88,246.301139112898,209.090490056867,1.17796433040025,0.528517928282706,40864,226.826666781495,0.772786383629757,0.988865505090055,0.940275480050634,0.920932268516726,0.0060952050066296,0.0027044492857495,0.848116243195363,0.9990506825172,SEKER
40462,733.598,248.221658052337,207.74978549603,1.19481065869539,0.54727523922318,40843,226.975369718994,0.792005950516755,0.990671596111941,0.944802279607934,0.91440598495695,0.0061346858299722,0.0026456252629257,0.83613830532509,0.999026959345915,SEKER
40464,763.363,239.660028125137,216.069980312619,1.10917781256973,0.432635963390457,41122,226.980979243115,0.74855705194613,0.983998832741598,0.872602522397132,0.947095688082783,0.0059227962664377,0.0029395577329514,0.896990242385001,0.994921674944991,SEKER
40486,727.273,244.537238004746,211.064064494299,1.15859248039521,0.505005281607952,40839,227.042674861242,0.789616367288826,0.991356301574475,0.961877587401774,0.928458490468581,0.0060400444105307,0.0027686615080235,0.862035168523196,0.998747464087196,SEKER
40516,733.046,255.955200258828,201.896698196324,1.26775327454804,0.614653778589394,40896,227.126778241778,0.772336491355154,0.99070813771518,0.94748854893494,0.887369266231364,0.0063173857305466,0.0024162100687033,0.78742421465199,0.998259626583481,SEKER
40570,737.047,248.719348235516,208.315229729493,1.19395662313547,0.546358591243964,40979,227.278085898983,0.750684627340685,0.990019278166866,0.938478885597697,0.913793347849118,0.0061306223375774,0.0026367945645923,0.835018282573299,0.9969756089176,SEKER
40572,725.331,250.714014316467,206.471934886315,1.214276480019,0.567264482255374,40900,227.283687951852,0.767478813559322,0.9919804400978,0.969089308875323,0.90654560564357,0.0061794837404236,0.0025744862983853,0.821824935111666,0.997922689399241,SEKER
40688,732.945,258.748484331132,200.432810324663,1.29094874193506,0.632421941855997,41046,227.608371103051,0.798539830824485,0.991278078253667,0.95177311678508,0.879651031353563,0.0063593316046778,0.0023487289416331,0.773785936961387,0.998917981847344,SEKER
40719,744.134,255.643997454621,203.011873784598,1.25925638086503,0.607761696460982,41173,227.69506147932,0.756647774783982,0.988973356325748,0.924069575190704,0.890672434113135,0.006278248420998,0.0024371951437288,0.793297384889018,0.998964793845039,SEKER
40731,739.522,256.779944447103,202.176877121576,1.27007572825795,0.616500359232678,41145,227.728610184597,0.759396673875755,0.989938024061247,0.935907096000111,0.886862915540153,0.0063042877525006,0.0024057016774851,0.786525830960381,0.998947367550691,SEKER
40736,732.691,249.29400010703,208.559915869311,1.19531118464415,0.547810836350152,41104,227.742587353204,0.760141817503266,0.991047100038926,0.953556722311182,0.913550214828379,0.0061197466640571,0.002629316720904,0.834573995012978,0.997575630652164,SEKER
40737,724.96,252.213829208321,205.871611337087,1.22510251690485,0.577687214650776,41013,227.745382683988,0.748401675485009,0.99327042645015,0.97402660014557,0.902985309722559,0.0061912715518649,0.0025391149092841,0.815382469574745,0.998927115716109,SEKER
40778,725.165,254.14334835016,204.397963359081,1.24337514999446,0.594274212461162,41037,227.859961720374,0.802779746436727,0.993688622462656,0.97445573526396,0.896580466101468,0.0062323642245858,0.0024842178562584,0.803856532194726,0.999495236291645,SEKER
40821,729.317,249.171177493705,208.827202480837,1.19319310192153,0.545536118642071,41172,227.980068110425,0.758430410790926,0.991474788691344,0.964408056650284,0.914953609015172,0.006103994941175,0.0026387012690734,0.837140106649888,0.998869800596498,SEKER
40841,737.702,252.144562150776,206.544499769089,1.22077597046964,0.573577760440567,41253,228.035909993424,0.765371713423662,0.990012847550481,0.943070824848432,0.904385595502408,0.0061738097047275,0.002547695664592,0.817913305352246,0.99848890910142,SEKER
40861,738.479,258.285095290853,202.052486916269,1.27830693515733,0.622921018955172,41373,228.091738205099,0.784009363367742,0.987624779445532,0.941548195340942,0.883100660331355,0.006321066427421,0.0023714335242358,0.779866776277676,0.996909108614543,SEKER
40900,732.606,253.427876225778,205.691359246954,1.23207837778694,0.584162567279214,41235,228.200563933721,0.791715060007743,0.991875833636474,0.95761784322263,0.900455653625168,0.0061962805923173,0.0025128129155996,0.810820384145528,0.998994263574607,SEKER
40901,735.219,257.646522026248,202.511384139919,1.27225698012234,0.61822048619199,41292,228.203353654614,0.789350779681952,0.990530853434079,0.950846356475214,0.885722624392213,0.0062992719499828,0.002391448724151,0.784504567360229,0.998091411761904,SEKER
40953,732.474,257.843622375789,202.851594684257,1.27109487493617,0.617305753307267,41258,228.348372176241,0.802024989228781,0.992607494304135,0.959204391369397,0.885607990115184,0.0062960863032205,0.0023890021460344,0.784301512155855,0.996921632505998,SEKER
40956,733.353,262.436609544464,198.904482774808,1.31941023089753,0.652354027953847,41274,228.35673581958,0.74703146374829,0.99229539177206,0.956976454445546,0.870140550192142,0.0064077695464514,0.0022659184680978,0.757144577088683,0.998984301279394,SEKER
40964,736.147,246.42041374603,212.001576050321,1.16235180104293,0.509746366400194,41354,228.379037371058,0.766255144032922,0.990569231513276,0.94991146266178,0.926786193965383,0.0060155359277909,0.0027376146115764,0.858932649324841,0.998381911917306,SEKER
40983,722.675,242.200164385843,215.595868827805,1.12339891159643,0.455656385726493,41281,228.431994829711,0.779737442922375,0.99278118262639,0.986114961013867,0.943153756352544,0.0059097714756324,0.0028845657682393,0.889539008121914,0.999307153546726,SEKER
