Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
71694,1119.481,384.79615661431,238.598972414471,1.61273182663117,0.784549736173576,73042,302.131818781542,0.757824639289678,0.98154486459845,0.718884668165015,0.785173691545927,0.0053672016711902,0.0012583186534854,0.616497725895858,0.994245503597988,BARBUNYA
71892,1066.553,363.429786645025,253.413673162278,1.43413645408272,0.716795239567568,73244,302.548735495788,0.719207683073229,0.981541150128338,0.794192070145706,0.832481944555904,0.0050552187537559,0.0014976799240241,0.69302618801158,0.993894119861389,BARBUNYA
72059,1082.571,366.421910372983,251.04280578775,1.45959932698801,0.728430665339729,73183,302.899931254649,0.735746375331836,0.984641241818455,0.772654461968039,0.826642519674453,0.0050850263030708,0.0014646839650302,0.683337855333728,0.997399473750542,BARBUNYA
72252,1060.96,376.001611284983,246.371540949831,1.52615683546644,0.755420206178296,73538,303.305297656017,0.758002077235389,0.982512442546711,0.80660649761142,0.806659568876508,0.0052040304944497,0.0013591918294923,0.650699660060033,0.993069734036307,BARBUNYA
72255,1067.662,367.936295900142,251.764054670595,1.46143299281363,0.72923822114818,73640,303.311594412148,0.710108892208507,0.981192286800652,0.796544783894253,0.824358993097182,0.0050921914870962,0.0014506078044185,0.6795677495002,0.9931427299717,BARBUNYA
72263,1042.893,399.932755176791,230.979448645043,1.73146467152317,0.816358345475382,73011,303.328385122786,0.703988387499026,0.989754968429415,0.834922849215466,0.758448467139679,0.0055344056457217,0.001129679017219,0.575244077306529,0.996014797359197,BARBUNYA
72379,1060.571,348.129127924846,266.753476388437,1.30505938531018,0.642544159705212,73840,303.571746064067,0.806361408199644,0.98021397616468,0.808617148294772,0.872009038352004,0.0048098084793219,0.001715503040043,0.760399762967588,0.992366847248484,BARBUNYA
72422,1021.256,349.480557162646,265.137986279652,1.31810821250651,0.651483209914685,73542,303.661907898916,0.756144417298336,0.984770607272035,0.872591817023132,0.86889499766247,0.004825613172277,0.00169668591993,0.754978516962864,0.995143383474734,BARBUNYA
72624,1080.984,378.050478139082,246.525145678967,1.53351690391613,0.758136537849976,73969,304.085101076732,0.725072633060772,0.981816706998878,0.781000834084089,0.804350526346542,0.0052055860065416,0.0013440975528265,0.646979769233959,0.992154412612032,BARBUNYA
72633,1071.572,381.556240463277,243.63182666598,1.56611821076395,0.769604064196928,73795,304.103942514314,0.716641013497514,0.984253675723288,0.794879199338876,0.797009484486684,0.0052532077769509,0.0013075499834606,0.63522411836173,0.99483605968278,BARBUNYA
72652,1058.689,394.59337113437,234.831816164636,1.68032329510975,0.803634204792734,73772,304.14371504948,0.738355844182241,0.984818088163531,0.814555418339461,0.770777558110347,0.0054312802281337,0.0011824920204873,0.594098044086549,0.998276783057771,BARBUNYA
72741,1036.035,374.02420719338,248.809760378518,1.50325375750683,0.746644127082796,74004,304.329948778592,0.800363096220498,0.982933354953786,0.851609066954823,0.813663776102186,0.0051418623223956,0.001390209122565,0.662048740540868,0.995227256870721,BARBUNYA
72775,1047.307,372.399745529729,249.105670308654,1.49494688365908,0.743334323666291,73788,304.401064170449,0.786892867955538,0.986271480457527,0.833765778129719,0.817404060621594,0.0051171383789725,0.0014091398198183,0.66814939832067,0.998847860838175,BARBUNYA
73191,1073.038,385.010359493789,242.262576123735,1.58922754663166,0.777213876969535,74320,305.269840499698,0.693096590909091,0.984808934337998,0.798798683996507,0.792887341787548,0.0052603511291523,0.001282449980121,0.628670336766923,0.999100216940195,BARBUNYA
73227,1070.181,397.311886100045,235.137881326036,1.68969748242795,0.806068744463197,74236,305.344906855054,0.794908814589666,0.986408211649335,0.803464390565412,0.76852698733047,0.0054257567031292,0.0011675529054427,0.590633730255249,0.997992327049323,BARBUNYA
73266,1044.036,379.312030587951,247.635471602868,1.53173545022764,0.75748354901389,74227,305.426207920287,0.735454727966272,0.987053228609536,0.844658968060189,0.80521096957263,0.0051771903828235,0.0013424948534795,0.648364705520095,0.99312320412153,BARBUNYA
73478,1011.417,376.080740672303,249.56671424923,1.50693469601371,0.748088685864124,74153,305.867774157479,0.776001182832038,0.990897199034429,0.902623617242694,0.813303477361516,0.0051182767722624,0.0013813828064748,0.661462546288334,0.996780861115461,BARBUNYA
73490,1079.891,374.54477806614,251.8095532971,1.48741290059091,0.740271291244145,74875,305.892749411599,0.805246318373072,0.981502504173623,0.791914450770584,0.816705417683281,0.0050965407275294,0.0013986756299257,0.667007739273223,0.992115916188968,BARBUNYA
73519,1073.069,362.186205888166,259.148272678868,1.39760223807079,0.698601301503328,75073,305.95309785878,0.76987276820776,0.979300147856087,0.802332081322158,0.844739785460662,0.0049264299825645,0.0015474045642078,0.713585305140126,0.99730841951827,BARBUNYA
73609,1071.166,393.925189433199,238.664844274018,1.65053713977632,0.795568710012915,74988,306.140310394451,0.763634288796904,0.981610390995893,0.806171096297744,0.777153425590636,0.0053515900152589,0.0012041751486756,0.603967446907261,0.996870702336318,BARBUNYA
73664,1072.943,383.126162643025,245.860584769265,1.55830656224373,0.766937121508189,74759,306.254661716962,0.795267089864836,0.985352934094892,0.804103329153571,0.799357213311253,0.0052009959090332,0.0013098750449286,0.638971954472733,0.995714189744559,BARBUNYA
73806,1033.627,392.508898179158,240.17505061354,1.63426174857244,0.790937391597634,74622,306.549698807099,0.691391100702576,0.989064887030634,0.868108167725815,0.781000635219171,0.005318116388629,0.0012205150778708,0.609961992212749,0.996837551956335,BARBUNYA
73909,1094.529,404.128239208297,233.621191365854,1.72984409866922,0.815975292558157,75016,306.763527023392,0.770366895976652,0.985243148128399,0.775269403379433,0.759074712582208,0.0054679164811903,0.0011197981104965,0.576194419281761,0.996726515880696,BARBUNYA
74151,1071.243,382.428077438799,248.687193890917,1.53778757745984,0.759690452442635,75148,307.265334005737,0.773356834442335,0.986732847181562,0.811990376643156,0.803459139463706,0.0051574230615743,0.0013257685173561,0.64554658878776,0.992713524909392,BARBUNYA
74216,1170.726,401.56841145213,237.980350314376,1.68740154773977,0.80547690228251,76494,307.399977313052,0.657640094991671,0.970219886527048,0.680451037639773,0.765498402131405,0.0054108064494466,0.0011460905082352,0.585987803665734,0.988796726862185,BARBUNYA
74367,1073.76,407.230424148262,233.021294235238,1.74761034387337,0.820107182702962,75422,307.71253666908,0.675572311046512,0.986012038927634,0.810542297851191,0.755622660837958,0.005475956057771,0.0011011832893309,0.570965605571835,0.997825398293263,BARBUNYA
74439,1155.858,396.646031367236,239.584661340765,1.65555686723651,0.796964332878404,75814,307.861459865539,0.805355404089581,0.981863508059198,0.700166661348425,0.776161704692576,0.0053284707124925,0.00119286470946,0.602426991831286,0.997352143334915,BARBUNYA
74450,1065.064,379.392112310424,250.761345145106,1.51296090747513,0.750425000368617,75382,307.884205677285,0.797348241442831,0.987636305749383,0.824751578148714,0.811519785696994,0.0050959316630009,0.0013633262897788,0.658564362577695,0.996382135636331,BARBUNYA
74486,1133.189,356.889070640866,267.768382651659,1.33282752469377,0.661114952929589,76411,307.95863476958,0.773575108009305,0.974807292143801,0.728919916035184,0.862897354117845,0.0047913577134074,0.0016386073843808,0.744591843743577,0.992412504003923,BARBUNYA
74709,1110.564,409.281405330472,233.718280886847,1.75117412201325,0.820918451195235,76051,308.419281413499,0.790270373191165,0.982353946693666,0.761194435327222,0.753562896815378,0.0054783413689176,0.0010896998252377,0.567857039456785,0.994416552499779,BARBUNYA
74724,1093.874,373.504901813666,255.718698856997,1.46060848691608,0.728875591537066,76013,308.45024192046,0.796096438426217,0.983042374330707,0.784757321391559,0.825826489619511,0.0049984596891717,0.001434072785962,0.681989390957284,0.996119492418935,BARBUNYA
75019,1108.267,394.022911988974,242.895151392409,1.62219340209229,0.787394596621931,76241,309.058501592315,0.744132759338981,0.983971878647972,0.767524648078764,0.784366827888841,0.005252308241765,0.0012263285576396,0.615231320692403,0.998024189187744,BARBUNYA
75051,1077.341,370.173599501845,258.936253544272,1.4295935560779,0.714633072042666,76431,309.124410346253,0.792153510021849,0.981944498959846,0.812568479250046,0.8350795701321,0.0049322940334152,0.0014795858093553,0.697357888452013,0.996938343611091,BARBUNYA
75139,1047.276,358.664342545903,267.351041835781,1.34154832568863,0.666609228071811,76250,309.305587003946,0.786087920825226,0.985429508196721,0.860900525099955,0.862381760083552,0.0047733446352214,0.001628548900307,0.743702300124804,0.997712575543215,BARBUNYA
75149,1140.415,380.677523142166,253.443310768558,1.50202237331802,0.746157878503532,76757,309.326168545926,0.712447857413728,0.979050770613755,0.726118041975593,0.812567461279836,0.0050656365772287,0.0013622333268928,0.660265879130758,0.991734122792893,BARBUNYA
75218,1082.347,407.942915123745,236.099256128587,1.72784498271171,0.815501029095087,76163,309.468143878961,0.820798777826277,0.987592400509434,0.806860788278674,0.758606492246808,0.0054234746353764,0.0011079587627203,0.575483810079006,0.994346813876827,BARBUNYA
75270,1137.956,407.269251433814,235.985882961885,1.72582040214496,0.815018761038203,76553,309.575096757177,0.716215959046187,0.983240369417266,0.730433763862497,0.760123912294633,0.0054107778853967,0.0011142356482417,0.577788362042099,0.997158943334172,BARBUNYA
75647,1073.393,380.74458376191,254.171479256962,1.49798311311312,0.744552179789869,76811,310.34940283587,0.713455752671439,0.984845920506178,0.82505719507465,0.815111799541552,0.0050331749277818,0.0013705361883434,0.664407245751867,0.995270834366294,BARBUNYA
75799,1096.146,409.706223528471,236.30386936172,1.73381089626306,0.816910701289241,77029,310.661043987463,0.796877628259041,0.984031987952589,0.792750515949189,0.758253172997932,0.0054051666054759,0.0011021629124492,0.574947874361431,0.996850889351133,BARBUNYA
75881,1164.144,372.02076393065,261.778754455912,1.42112664835566,0.710529857996681,77787,310.829036439727,0.798411195286195,0.975497191047347,0.703605946706972,0.835515289941369,0.0049026866268321,0.001473776084984,0.69808579972581,0.992068332829023,BARBUNYA
75990,1116.443,379.5325031405,256.610013828173,1.47902452238141,0.736790317502011,77909,311.052203021334,0.709364848213286,0.975368699380046,0.76611364660741,0.819566704952762,0.0049945058973615,0.0013899831007283,0.671689583867128,0.993445365967646,BARBUNYA
76074,1094.85,390.428745817733,250.458057760735,1.55885879379738,0.767127281045853,77592,311.224075428272,0.820470232959448,0.980436127435818,0.797511346844472,0.797134121813774,0.0051322231750365,0.0012782355598953,0.635422808159817,0.990534432279354,BARBUNYA
76305,1164.13,394.702453093312,246.789973574001,1.59934557866047,0.780419926820255,77830,311.696235878807,0.711402200261048,0.980406013105486,0.707554501213937,0.789699261902277,0.0051726944904437,0.0012409192451566,0.623624924249001,0.99739176534011,BARBUNYA
76328,1162.038,415.414270651916,235.17206745796,1.7664269194137,0.824326575962573,78024,311.743208379181,0.792705217680293,0.978263098533785,0.710318435471984,0.750439333463335,0.0054424886103646,0.0010647303843282,0.563159193208894,0.994779558799492,BARBUNYA
76502,1103.519,385.633847948648,253.809709745383,1.51938177753526,0.752875964659899,77696,312.09833650843,0.800096218206158,0.984632413509061,0.78944708043324,0.809312611350418,0.0050408335461641,0.0013339739582412,0.654986902890834,0.995175164776589,BARBUNYA
76522,1051.538,380.161687983626,257.700242296113,1.4752088884216,0.735181694894019,77430,312.139129944043,0.730827268733406,0.988273279090792,0.869653467814122,0.821069402336742,0.0049680051224958,0.0013927759868441,0.674154963453615,0.99451939426031,BARBUNYA
76586,1093.031,371.617934884929,264.364305749555,1.40570389724618,0.70280011969727,77881,312.269633126705,0.780263667298327,0.983372067641658,0.805553321495092,0.840297530912762,0.0048522959142001,0.0014923111732552,0.706099940458084,0.992567438147222,BARBUNYA
76753,1090.653,385.11930981707,254.349452619332,1.51413461224724,0.750875954994998,78292,312.609908315552,0.712285162775159,0.9803428191897,0.81083414122005,0.81172223865908,0.0050176450408071,0.001343722148376,0.658892992733709,0.997652686065277,BARBUNYA
76759,1151.651,400.543369121196,245.138797593377,1.63394523043062,0.790845676038762,78379,312.622126878963,0.723118228921338,0.979331198407737,0.727272881869281,0.780495074890055,0.0052181942068186,0.0011944849127818,0.609172561927633,0.995354602070859,BARBUNYA
76793,1070.925,396.008384486028,247.529268491478,1.59984468462832,0.780576166284991,77758,312.691356386529,0.821245241048894,0.987589701381208,0.841421072263982,0.789607919015061,0.0051568291964896,0.0012365409142691,0.623480665771296,0.997472229102736,BARBUNYA
76814,1136.843,413.813788504285,236.665278864628,1.74851921874432,0.820314629171451,78152,312.734108132271,0.670384528110873,0.98287951683898,0.74687730182434,0.755736316236916,0.0053872183261421,0.0010839905810512,0.571137379679343,0.998644684912604,BARBUNYA
76993,1130.503,388.939140701866,252.659984156644,1.53937768182844,0.760264916085175,78256,313.09827892819,0.79456960340148,0.983860662441219,0.757037979121332,0.805005838093804,0.0050516169093536,0.0013085981168191,0.648034399365108,0.997569691439747,BARBUNYA
77123,1075.07,392.003214583129,252.447647800033,1.55280993108575,0.76503069166074,78234,313.362495216977,0.667165521894843,0.98579901321676,0.838533259082244,0.799387565099991,0.0050828315104849,0.0012803096813872,0.639020479236492,0.992277346325602,BARBUNYA
77492,1134.539,428.923012859087,231.931768725576,1.84934998433351,0.841195870341308,78865,314.1112522668,0.736280024323503,0.982590502757877,0.756532996917508,0.732325482312123,0.0055350618497275,0.0009820165929553,0.536300612043683,0.991807528481039,BARBUNYA
77523,1152.75,363.059540179165,272.659479078944,1.33154930613671,0.660296676142766,79065,314.174074720535,0.802756521108822,0.980497059381522,0.733111737798016,0.865351381664544,0.004683249360566,0.0016199328446221,0.748833013748736,0.997108079869391,BARBUNYA
77685,1089.383,386.362487699966,259.732748860362,1.48753859263116,0.740322879644083,79154,314.502168566055,0.765671200473093,0.981441241124896,0.82259458555427,0.81400803281473,0.0049734503147321,0.0013469525874696,0.662609077486907,0.985656574589504,BARBUNYA
77724,1121.666,401.746736100361,247.387749577162,1.62395565983777,0.787917856679552,79022,314.58110301637,0.702196283213024,0.983574194528106,0.776314853398117,0.783033375877343,0.0051688890960367,0.0011986656824119,0.613141267737868,0.995714232023018,BARBUNYA
77947,1073.069,401.053684592175,248.347755965683,1.61488749126283,0.785203202695809,78874,315.032066294007,0.800951519759962,0.988247077617466,0.850656003792466,0.785510963736334,0.0051452100092649,0.0012083475693683,0.617027474149985,0.99642994977031,BARBUNYA
78161,1149.645,418.699730975166,242.004492614435,1.73013205850787,0.816043449084837,80292,315.464223099934,0.683799342105263,0.973459373287501,0.743143120069454,0.753437845219551,0.0053568881024445,0.0010648343726011,0.567668586609079,0.982141620300223,BARBUNYA
78310,1095.037,406.682630342538,245.684740445506,1.65530276567072,0.796894049069079,79412,315.764768060356,0.736023910673334,0.986123004079988,0.820671781366129,0.776440262015608,0.0051932400758847,0.0011642610070561,0.602859480478865,0.997914965347477,BARBUNYA
78536,1162.368,383.629908249076,261.354120439471,1.46785483084788,0.732035693059407,80172,316.220082988606,0.791717491456395,0.979593873172679,0.730451442998567,0.82428422859903,0.0048847650535942,0.0013910136898158,0.679444489517097,0.997325876230643,BARBUNYA
78630,1108.853,412.014975413864,244.017735691884,1.68846323504168,0.805750936380672,79898,316.409268831565,0.805635245901639,0.98412976545095,0.803618984923922,0.767955748486414,0.005239920837007,0.001124214729409,0.589756031633328,0.995781377056951,BARBUNYA
78657,1149.889,399.283371499879,251.590253896554,1.58703831057006,0.776510337420986,80316,316.463588537819,0.785094023236316,0.979344090841177,0.747541664718481,0.792578932974459,0.0050762598560824,0.001235644971876,0.628181364994931,0.996947892233149,BARBUNYA
78739,1122.368,394.839559516153,254.736962768265,1.54998927217068,0.764042634779651,80486,316.628502369736,0.716590826356025,0.978294361752354,0.785469284843532,0.801916866581812,0.0050145361195361,0.0012791689784862,0.643070660908392,0.996752625655716,BARBUNYA
78791,1164.715,414.611396567289,243.358751151628,1.70370448814869,0.809618650257023,80403,316.733037382001,0.807897381211164,0.979950996853351,0.729872732804273,0.763927475231852,0.0052621669552015,0.0011054851318024,0.583585187414113,0.994256703014517,BARBUNYA
78823,1085.724,413.466749643031,243.760685625764,1.69619948590811,0.807729477919851,79895,316.797349475433,0.751124452067848,0.986582389386069,0.840279847623097,0.766197885921764,0.0052455089205312,0.0011151446112431,0.58705920039098,0.995769513900808,BARBUNYA
79456,1147.524,390.526007900021,260.883149758387,1.49693841193538,0.74413420256773,81544,318.066850310555,0.737390142269821,0.974394192092613,0.758251026817768,0.814457536441423,0.0049149970788867,0.0013340644524344,0.663341078666233,0.992980740870135,BARBUNYA
79569,1096.596,371.670398774808,273.07417233772,1.36106024086068,0.678369041784695,80807,318.292942640945,0.794173129322993,0.984679545088916,0.831496545465747,0.856384968214261,0.0046710452409205,0.0015497797399219,0.733395213783342,0.998195066318025,BARBUNYA
79790,1160.791,425.160478349293,239.517208712487,1.77507278343265,0.826213462853047,81401,318.734659669165,0.68052913933832,0.980209088340438,0.744132486119376,0.749680828534837,0.0053284932742109,0.0010382209880134,0.562021344672679,0.997628792636694,BARBUNYA
79992,1119.069,402.486441285119,253.828126093633,1.58566525892662,0.776067274703793,81244,319.137866230968,0.715108170927946,0.984589631234307,0.802680456299817,0.79291581900741,0.0050315836744314,0.0012268537402317,0.628715496032192,0.996932319807062,BARBUNYA
80021,1134.74,370.519820005089,275.612844483141,1.34434888439226,0.66834156429167,81760,319.195710511987,0.760106766974429,0.978730430528376,0.780946189198733,0.86148079880748,0.0046302823009596,0.0015731482124116,0.742149166713973,0.997707404324578,BARBUNYA
80033,1100.196,395.710111313577,258.413187123066,1.53130773130833,0.757326345963453,81267,319.21964301056,0.800650260104042,0.984815484760112,0.830881017822312,0.806700748562872,0.004944336852468,0.0012916286022191,0.650766097731897,0.996523156730208,BARBUNYA
80035,1129.156,385.280098959418,265.556875123463,1.45083835159716,0.724517255312658,81623,319.223631585882,0.800830498298979,0.980544699410705,0.788827277713816,0.828549495414001,0.0048138951578611,0.0013994269037799,0.686494266350795,0.99599220977329,BARBUNYA
80058,1124.684,404.421233376897,253.245847317028,1.59695109578882,0.779667885138227,81137,319.269496620657,0.729059284218195,0.986701504862147,0.795341358562527,0.789447907951748,0.0050516030050325,0.0012103274647461,0.623227999369392,0.995264636519225,BARBUNYA
80180,1079.668,369.824881767517,277.441915284189,1.33298128867334,0.661213161268628,81244,319.512670635869,0.811324954971364,0.986903648269411,0.86436158398923,0.863956662701577,0.0046124330477365,0.0015851766654018,0.746421115026448,0.994965379800942,BARBUNYA
80217,1194.35,398.653515193065,257.759730864901,1.54660898292919,0.762849713273959,81872,319.586383564789,0.751011122345804,0.979785518858706,0.706664138054249,0.801664531692429,0.0049696886594246,0.0012661338571675,0.642666021373642,0.993953041679835,BARBUNYA
80219,1123.513,394.265735361233,261.41405999975,1.50820401688268,0.74858372885076,81677,319.590367563089,0.795712897018271,0.982149197448486,0.798602938666082,0.810596353929348,0.0049148672429378,0.0013089110617351,0.657066449003553,0.990990257745997,BARBUNYA
80305,1140.603,378.824555935375,270.57110798733,1.40009241471974,0.69990232844727,81847,319.761632532668,0.751391812865497,0.981159969210845,0.775681495993681,0.844088978717677,0.004717322158463,0.0014771623098195,0.712486203992652,0.997546529802571,BARBUNYA
80324,1099.039,404.783022752804,254.228338593502,1.59220260413231,0.778164291198441,81394,319.799457772066,0.779224306862498,0.98685406786741,0.835658786186036,0.790051557985828,0.0050393783022858,0.0012110956935275,0.624181464275833,0.993823352871099,BARBUNYA
80378,1110.875,412.633194011945,248.608976460745,1.65976788081543,0.798123497712969,81448,319.906936665529,0.711832584996059,0.986862783616541,0.818496211094675,0.775281633440932,0.00513365838926,0.0011440492241952,0.601061611150839,0.997622756579339,BARBUNYA
80590,1134.764,400.653333796839,257.541435460954,1.55568494475361,0.766030962233613,82249,320.328542141044,0.795911313021579,0.979829542000511,0.786465943094749,0.79951547914356,0.0049715018463437,0.0012530686749361,0.639225001390157,0.99443271097277,BARBUNYA
80609,1116.248,416.612917326733,247.140522279567,1.68573293235764,0.805044976786211,81672,320.366300446156,0.822456892153862,0.986984523459693,0.812965302098828,0.76897831805562,0.005168317648485,0.0011147701711093,0.591327653639651,0.996820499554131,BARBUNYA
80641,1131.43,373.936491625984,275.713015492461,1.35625259097066,0.675537336954418,82437,320.429883323931,0.733833833833834,0.978213666193578,0.791608390598953,0.856909904488352,0.0046370517680334,0.0015422769130682,0.734294584410236,0.995888932642107,BARBUNYA
80677,1122.027,362.299052310766,285.445525338284,1.26924060862892,0.615838160531824,82097,320.50139898384,0.733860917815073,0.982703387456302,0.805291266296462,0.884632175932181,0.0044907353063545,0.0016964776653213,0.782574086694505,0.993274810093357,BARBUNYA
80784,1264.547,394.39575075977,261.848458831599,1.50619848029511,0.747800832957619,82343,320.713865278515,0.696672042222548,0.981067000230742,0.634841437209134,0.813177790736048,0.0048821022821322,0.0013168268457908,0.66125811934636,0.995985974442289,BARBUNYA
81172,1125.616,404.016421010336,256.295261162427,1.57637101512498,0.773030853082917,82356,321.483126035011,0.768965517241379,0.985623391131187,0.80507361816018,0.795717969163402,0.004977287993524,0.0012308615218599,0.633167086449529,0.998106242810168,BARBUNYA
81544,1086.127,370.854884871224,282.301102237602,1.31368557165281,0.648497058825965,82606,322.218940219044,0.827412661207675,0.987143791007917,0.86864166215277,0.868854512543179,0.0045479113714218,0.001598747946165,0.754908163966645,0.991711962925899,BARBUNYA
81568,1133.606,392.550267556768,265.871000551348,1.47646891440856,0.735714674656654,82755,322.266354410382,0.796593616938162,0.985656455803275,0.797637210511289,0.820955635608574,0.004812552319007,0.0013484473082151,0.673968155637477,0.995093031100008,BARBUNYA
81584,1103.915,381.611168333202,274.442137913441,1.39049772471005,0.694837323373567,82696,322.29795999614,0.763837914762939,0.986553158556641,0.841285859927815,0.84457161304757,0.0046775246167533,0.0014680531033436,0.713301209565774,0.991843708934136,BARBUNYA
81910,1132.599,411.396303210737,253.93661790091,1.62007475176845,0.786762789242495,83172,322.941250244154,0.719607119638747,0.984826624344731,0.802406507733686,0.784988216286251,0.0050225406325325,0.0011764020468033,0.61620649970827,0.998300592052981,BARBUNYA
81976,1180.158,408.061828802236,256.321835479695,1.59199011679425,0.778096624872546,83902,323.07133100789,0.714331773542816,0.977044647326643,0.739632996744243,0.791721519153569,0.0049778206890094,0.0012064485572204,0.626822963890835,0.997895963493889,BARBUNYA
81997,1141.172,407.554570107341,258.72212655093,1.57525981847986,0.772663417346561,83673,323.112709359519,0.822874747859946,0.979969643732148,0.791235224162026,0.792808455747211,0.0049703595266575,0.0012112691629786,0.628545247504277,0.990122072489964,BARBUNYA
82036,1144.187,415.215322687262,253.112084163106,1.64044053471464,0.792715060574366,83728,323.18954081451,0.701888277620445,0.97979170647812,0.787445167737199,0.778366122721186,0.0050613794271693,0.0011459993220412,0.605853821000013,0.993867166080168,BARBUNYA
82427,1206.126,429.824767248108,245.258327528621,1.75253893141691,0.821227619341276,84490,323.95881829931,0.690632593213238,0.975582909220026,0.712022960792806,0.753699746930384,0.0052146113196902,0.0010379948137093,0.568063308522925,0.995553063695921,BARBUNYA
82477,1259.908,416.74207331919,253.623875422846,1.64315000953436,0.793487030153132,85026,324.057059684127,0.685628543401998,0.970020934772893,0.65292763818201,0.77759621701533,0.0050528277376625,0.0011395432462057,0.604655876716552,0.993540309591809,BARBUNYA
82632,1101.047,385.523990687545,273.205501694196,1.4111135694444,0.705549959526769,83895,324.361418884176,0.760435838916292,0.984945467548722,0.856537561192639,0.84135209927068,0.0046655531838457,0.0014420955539031,0.707873354947179,0.998889696614097,BARBUNYA
82710,1143.233,409.441911868188,258.296241896121,1.58516403050437,0.775905185869079,83999,324.514472319873,0.701383942200061,0.984654579221181,0.795240300339129,0.79257756207514,0.0049503314214507,0.0012049835869403,0.628179191904972,0.995767059719065,BARBUNYA
82845,1137.84,404.109368389885,261.689248833065,1.54423374361731,0.762005662657218,84027,324.779202048999,0.757633954292299,0.985933092934414,0.804106869356558,0.803691345595462,0.004877896896492,0.0012553636411306,0.645919778985045,0.997451118378541,BARBUNYA
82952,1154.249,404.452505598695,261.995813906161,1.5437365184146,0.761828359632322,84639,324.98887167851,0.708918743376748,0.980068290031782,0.782415979448837,0.803527898034511,0.0048757414601057,0.0012537884673482,0.645657082919759,0.996724417276272,BARBUNYA
83008,1139.263,414.104846902328,255.78455697243,1.61895953299074,0.786429015745772,84045,325.098551410763,0.800231369902632,0.98766137188411,0.803677533860266,0.785063381514686,0.0049887341810708,0.0011689313568394,0.616324512995274,0.997804445729571,BARBUNYA
83175,1111.879,400.187342932454,266.183375882424,1.50342725801637,0.746712517481442,84511,325.425412550015,0.802731264778266,0.984191407035771,0.845449395480647,0.813182671309376,0.0048113897557253,0.0012977850394134,0.661266056917853,0.994165414771308,BARBUNYA
83470,1156.057,416.946040482551,256.495604993408,1.62554847866991,0.788389044995616,84731,326.002001219385,0.814262023217247,0.985117607487224,0.784841180003042,0.781880554236918,0.0049951604226973,0.0011515713505755,0.61133720109383,0.993758257192393,BARBUNYA
83735,1191.134,403.203231881935,265.039865252841,1.52129277419188,0.753597917498147,85557,326.519085626551,0.747941118673741,0.978704255642437,0.741644270261685,0.809812669661738,0.0048152293769861,0.0012774238225692,0.655796559944672,0.997658567983719,BARBUNYA
83982,1174.925,412.055694325454,260.285952833585,1.58308848341464,0.7752319870023,85570,327.000311079284,0.741956003180493,0.98144209419189,0.764497003336644,0.793582798593748,0.0049064763202287,0.0012003791752831,0.629773658223885,0.99698742549214,BARBUNYA
84005,1170.688,412.473326688599,260.473146275103,1.58355413057805,0.775383299829688,85663,327.045085508829,0.798526615969582,0.980645085976443,0.770251702275326,0.792887841098475,0.0049101044781691,0.0011970644349718,0.6286711285618,0.9955347624092,BARBUNYA
84171,1135.22,407.599906798704,263.906540396809,1.54448580996075,0.762095464579495,85583,327.368058490598,0.735047288033464,0.983501396305341,0.820752630474599,0.80316028789543,0.0048425218519288,0.0012429688896366,0.645066448052271,0.996295975498512,BARBUNYA
84185,1175.084,408.720527343526,263.644898430329,1.55026905423522,0.764140938665523,85882,327.395282607324,0.680673356026488,0.98024032975478,0.766137560314752,0.801024809630252,0.0048550279425494,0.0012329781096743,0.641640745643181,0.994715791907033,BARBUNYA
84700,1159.78,417.001270249873,259.116375110044,1.60932040699001,0.783509106954343,86013,328.395172679302,0.805010644768856,0.984734865659842,0.791301600084652,0.787516000808637,0.0049232735566691,0.0011680764730348,0.620181451529628,0.998070665983318,BARBUNYA
85083,1129.571,375.363505488419,289.259797728526,1.29766911418746,0.637304026863327,86711,329.136810740916,0.760702024175667,0.981224988755752,0.837964442640321,0.876848190962644,0.0044117333132167,0.0016087429462931,0.768862749994462,0.997729443717045,BARBUNYA
85099,1161.055,428.050999529847,255.144877837505,1.6776782005495,0.802938510114251,86211,329.167756649125,0.799607238832616,0.987101413972695,0.793284072436572,0.768991912203614,0.005030035600064,0.0010850204164326,0.591348561034571,0.992092589774014,BARBUNYA
85505,1160.758,432.154231159059,253.682141152041,1.70352642561486,0.809574167749282,87053,329.952037836683,0.739381204385874,0.982217729429198,0.797476702251683,0.76350528132453,0.0050541398884165,0.0010594371626014,0.582940314610449,0.993054230495138,BARBUNYA
85561,1167.001,410.062793659679,266.350348175591,1.53956169559555,0.760331252652738,86847,330.06006830134,0.734051132463967,0.985192349764528,0.789483866511185,0.80490128196138,0.0047926367580986,0.0012408656241956,0.647866073703072,0.997429790949134,BARBUNYA
85695,1156.716,406.804056815883,268.75674315682,1.51365153498125,0.750690509430116,87339,330.318426349606,0.713275013941719,0.981176793872153,0.804844278990145,0.81198410098232,0.0047471154304905,0.0012729157420761,0.659318180248066,0.997977975573531,BARBUNYA
85816,1200.368,397.860370425342,276.013166211904,1.44145431859541,0.720221866233633,87299,330.55154631463,0.801898781490618,0.983012405640385,0.748426769974762,0.830822999438838,0.0046362026944316,0.0013626245828112,0.690266856396548,0.99498814113608,BARBUNYA
