Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
39073,727.356,249.151424417972,200.237227811147,1.24428123152483,0.595066002616743,39539,223.045485790314,0.762072866281791,0.988214168289537,0.928095292772856,0.895220592502559,0.0063765624451148,0.0025263099590866,0.801419909240633,0.997191751638456,SEKER
39074,781.022,253.70388011473,196.81827274552,1.28902604710266,0.631004077708529,39744,223.048339987057,0.728611919146714,0.983142109500805,0.804954256989849,0.879168028041943,0.0064929078188752,0.0023928007944499,0.772936421531159,0.996335180107981,SEKER
39088,719.97,254.245642326647,195.922755402902,1.29768306802243,0.637314046329807,39470,223.088294907214,0.783420852206678,0.990321763364581,0.947598823283947,0.87745179372867,0.0065044423436002,0.0023783890437049,0.769921650317661,0.999114289321114,SEKER
39091,717.854,248.130028776882,200.732997792714,1.23611977853842,0.58783191266251,39454,223.096855744859,0.745556148916692,0.990799411973438,0.95326664022782,0.899112682348763,0.0063474976024374,0.0025588144976838,0.808403615560388,0.999283698236164,SEKER
39122,725.817,245.372459397774,203.205801793149,1.20750715399134,0.560502926390096,39532,223.185298505813,0.790774766033998,0.98962865526662,0.933204105641353,0.909577623558831,0.0062719814783951,0.0026481562173725,0.827331453278931,0.999008648556365,SEKER
39152,721.127,243.7752216895,204.799608250059,1.190310976532,0.542405856616741,39565,223.270854917231,0.78744971842317,0.989561481107039,0.946107103239999,0.915888224282345,0.0062263797938674,0.0027026217767577,0.838851239379067,0.998493837910379,SEKER
39192,709.658,242.160320179895,206.386251239076,1.17333552368941,0.523100287021619,39464,223.384879159849,0.782978723404255,0.993107642408271,0.977932961909612,0.922466897111394,0.0061788201719711,0.0027598690739052,0.850945176266324,0.998444204025423,SEKER
39215,709.517,244.515754606175,204.726603439464,1.19435261709149,0.54678405253213,39488,223.450416752329,0.773242630385488,0.993086507293355,0.978895815831611,0.913848750205177,0.0062352608595225,0.0026824502683539,0.835119538251565,0.99742720609499,SEKER
39224,715.918,247.399555716991,202.195930279673,1.2235634781313,0.576233747658004,39565,223.476056665344,0.778439310947051,0.991381271325667,0.961690178245665,0.903300153541852,0.0063073515122626,0.0025903302309168,0.815951167388734,0.998368048355455,SEKER
39246,715.008,247.481839058516,202.101839729955,1.22454025846176,0.577157277659625,39569,223.538719627442,0.778875922838771,0.991837044150724,0.964680414935603,0.903253024455615,0.0063059124256871,0.0025891987912498,0.815866026188216,0.999060794578687,SEKER
39276,720.452,260.476759803046,192.236739681868,1.35497907545721,0.674780175269339,39597,223.624140823432,0.745699639263338,0.991893325251913,0.950882845975335,0.858518591034842,0.0066319574244588,0.002222390177094,0.737054171152451,0.99869297939003,SEKER
39285,727.629,245.869882033664,203.656833563439,1.20727538443769,0.560267949334302,39709,223.649760820174,0.755771450557907,0.989322319877106,0.932430824321768,0.909626502320248,0.0062586198812183,0.00264308274159,0.827420373723368,0.998924249778458,SEKER
39285,727.618,252.351544901326,198.75639441198,1.26965245897073,0.616164984869966,39686,223.649760820174,0.78450754852624,0.989895681096608,0.93245901718285,0.886262697173598,0.0064236106631367,0.0024446058908931,0.785461568401421,0.997263211747869,SEKER
39288,723.891,259.446411494695,193.035650483638,1.34403365826296,0.668147339955144,39616,223.658300166918,0.752759043531576,0.991720516962843,0.942157328986296,0.862059717374396,0.0066037062587735,0.0022496601562738,0.743146956319623,0.998814522329247,SEKER
39323,747.5,249.568529152687,200.935201681922,1.2420348802185,0.59309787620296,39924,223.75790179929,0.768687934944093,0.984946398156497,0.88437022703271,0.896578997996958,0.0063466299405611,0.0025297475549816,0.803853899649229,0.998414581964008,SEKER
39336,729.453,236.728443679765,211.674980165619,1.11835817107219,0.447731761517324,39808,223.794885401124,0.78094103633115,0.98814308681672,0.928978001387355,0.945365423446385,0.0060181117469942,0.0029650967341424,0.893715783847963,0.999494349482557,SEKER
39366,724.816,254.74890513756,196.952075292369,1.29345631296037,0.634256898393735,39741,223.880208857425,0.784433285509326,0.990563901260663,0.941619858080413,0.878826971745114,0.006471292616409,0.0023811365950895,0.772336846266687,0.998983969535548,SEKER
39383,717.481,247.288913301324,203.043641785795,1.21791015530645,0.570815106457605,39745,223.928544384821,0.774645948072384,0.99089193609259,0.961386124878906,0.905534103390888,0.0062790776045838,0.002604323064649,0.819992012403939,0.998676599176927,SEKER
39385,748.882,258.745821298142,194.255915352035,1.33198425813308,0.660575497490158,39895,223.934230231545,0.76711074753613,0.987216443163304,0.882498406075711,0.86546027722517,0.0065696539621211,0.0022735830120165,0.749021491454668,0.997684835620975,SEKER
39397,718.796,259.942311127026,193.083996016503,1.34626544141343,0.669518295289716,39682,223.968342280625,0.790184122909062,0.992817902323472,0.958212237854204,0.86160787487643,0.0065980229745165,0.0022430152420258,0.742368130049078,0.999424558291783,SEKER
39444,726.844,250.949207590619,200.453368638973,1.25190815846349,0.601622380908951,39776,224.101897811093,0.746225736879943,0.991653258246179,0.938228010781592,0.893016957346516,0.0063621642731624,0.0024958786388313,0.797479286108429,0.998370824484778,SEKER
39452,735.692,261.319210298422,192.626529624715,1.35661069535716,0.67574970946463,39950,224.124622741214,0.736429478085567,0.987534418022528,0.915981751252476,0.857666080060736,0.0066237252939881,0.0022108282897755,0.735591104886749,0.997910760298957,SEKER
39493,720.349,246.91059229098,204.102198207001,1.20973999525748,0.562754758486309,39854,224.241051862111,0.799971641549182,0.99094193807397,0.956409924401224,0.908187250216656,0.0062520090216235,0.0026236201724991,0.824804081456091,0.997798485589043,SEKER
39573,719.251,245.379656120819,205.81015815595,1.19226212311098,0.544529433896071,39935,224.468056755977,0.779732818411097,0.990935269813447,0.961275537015242,0.91477859372928,0.0062006837015343,0.0026784485875396,0.836819875545319,0.997708641479125,SEKER
39581,717.629,237.013634385062,212.803796008078,1.11376600808411,0.440291960334485,39918,224.490744620268,0.775322716499187,0.991557693271206,0.965821046756235,0.947163842294201,0.005988065849399,0.0029728073959603,0.897119344149514,0.999181030708435,SEKER
39614,720.724,249.871683221958,202.01262132339,1.23691124636194,0.588543648194347,39972,224.584307833692,0.755415713196034,0.991043730611428,0.958342156594304,0.898798555073554,0.0063076610092885,0.0025392038630378,0.807838842602309,0.999224949662813,SEKER
39645,715.39,251.014692346311,201.261993464229,1.24720364747318,0.597600951775085,39941,224.672165056167,0.77226507713885,0.992589068876593,0.973447549018162,0.895055835003472,0.006331559902795,0.0025066343995725,0.801124947773763,0.9991659569452,SEKER
39668,716.495,251.661809939562,200.925184749541,1.25251501076516,0.602135881109334,39938,224.737327252405,0.801535663770459,0.99323952125795,0.971010308397044,0.893013235923147,0.0063442021261359,0.0024887905979857,0.79747263953393,0.998846451690761,SEKER
39669,715.564,248.076189707912,203.900953272052,1.2166504654685,0.569590313192695,39958,224.740159962787,0.777411958374978,0.992767405776065,0.973563202152972,0.905932005112618,0.0062536537272911,0.0025983401506467,0.820712797887368,0.998520607565619,SEKER
39701,718.722,253.705381385085,199.306129705744,1.27294319426932,0.618758819740949,40020,224.83078785062,0.777627609981588,0.992028985507246,0.965804962413794,0.886188486121873,0.0063904027955236,0.0024311536561055,0.785330032934977,0.999680520679879,SEKER
39721,739.568,257.063204311622,197.1288750017,1.30403627733078,0.64182656176617,40255,224.887411734017,0.784550356515041,0.986734567134518,0.912586026048431,0.874833145942583,0.0064717203572826,0.0023383010427477,0.765333033239797,0.998022039584302,SEKER
39746,727.669,233.938541505188,216.497600902137,1.08055950980692,0.378878349495665,40185,224.958171545387,0.782740556934105,0.989075525693667,0.94326896352349,0.961612268324748,0.0058858386128211,0.0031044744813799,0.924698154592667,0.999191384646019,SEKER
39754,721.292,252.457718714976,201.191822115425,1.2548110358588,0.604068045911845,40091,224.980809984767,0.79191235059761,0.991594123369335,0.960214957228683,0.891162334548263,0.0063504985338576,0.0024706707457332,0.794170306517511,0.99653366496954,SEKER
39774,719.525,241.507262308588,209.986306860042,1.15010957580941,0.493963974250843,40111,225.037396119615,0.756447318372005,0.991598314676772,0.965422368619281,0.931803847091238,0.006071988291562,0.0028236358344712,0.868258409454031,0.998592310990128,SEKER
39779,719.021,252.479650897219,200.891497861001,1.25679609931483,0.605725069483031,40075,225.051540430231,0.77529819911125,0.992613849033063,0.966897808272147,0.891365064988334,0.0063470587721465,0.0024715802611983,0.794531679081656,0.998564315051884,SEKER
39790,734.078,248.161659837093,204.389245108241,1.21416202552963,0.56715176275677,40254,225.082654784886,0.781237728736354,0.988473195210414,0.927896178002779,0.907000118119142,0.0062367846151569,0.0026035737447544,0.822649214268138,0.99882943629616,SEKER
39803,727.139,252.317302899711,201.682430411659,1.25106238746082,0.600904734066655,40242,225.119420750618,0.791154839992049,0.989090999453308,0.945999252946708,0.892207621766219,0.0063391529005278,0.0024778482500301,0.796034440337733,0.99588874742996,SEKER
39826,732.976,247.039473105958,205.713078290055,1.20089337615002,0.55370425516285,40266,225.184453523378,0.791753643068726,0.989072666766006,0.931530424999172,0.911532277381415,0.0062029697460442,0.0026416035056728,0.830891092708149,0.997811609535268,SEKER
39833,720.171,247.165912269223,205.347817765917,1.20364518580361,0.556556712772192,40184,225.204242378859,0.76285046728972,0.991265180171213,0.96512068121939,0.91114604077587,0.0062050539067914,0.0026380151842782,0.830187107621543,0.999250715404894,SEKER
39901,716.133,239.501900560176,212.50008146451,1.12706733526677,0.461272662929514,40196,225.396386560383,0.796236430395913,0.992660961289681,0.977701475213049,0.941104793044226,0.0060024034625742,0.0029044030746604,0.885678231490816,0.998219004270137,SEKER
39926,723.237,248.275046105206,205.005038323247,1.21106802123435,0.564083939149724,40308,225.466986636838,0.781025039123631,0.990522973107076,0.959189452141672,0.908133902999245,0.0062183801559185,0.0026088949300816,0.824707185776642,0.998776499576265,SEKER
40098,718.837,248.477527270688,205.790867779942,1.20742737494257,0.56042206965515,40356,225.952117194751,0.796084893486073,0.993606898602438,0.975150683426964,0.909346288481863,0.0061967561292505,0.0026137338475287,0.826910672375739,0.998434582458631,SEKER
40111,740.571,250.513838720969,204.012549764985,1.227933472767,0.580337086092968,40644,225.988741708237,0.760311623322466,0.986886133254601,0.919051716288566,0.902100829487313,0.0062455146648293,0.0025513399166909,0.813785906561698,0.999274954333147,SEKER
40113,726.074,251.568197945416,203.298191466862,1.23743451001836,0.589012977457502,40420,225.994375721967,0.783579465541491,0.992404750123701,0.956165868124572,0.898342388138432,0.0062714879950494,0.0025195206786389,0.80701904632626,0.998633218166223,SEKER
40116,724.693,254.822446605961,200.698720679095,1.26967648694387,0.616184037130251,40460,226.002826479219,0.778800232964473,0.991497775580821,0.959885328992344,0.886903133885583,0.0063521399592671,0.0024244016962128,0.786597168896068,0.998723930043951,SEKER
40126,721.437,250.25119119884,204.369433607267,1.22450401110248,0.577123072222399,40413,226.03099338817,0.760956553071248,0.992898324796476,0.968810660079297,0.903216453457658,0.0062366343816687,0.0025603386286608,0.81579996179663,0.998950325477222,SEKER
40143,721.446,251.926734555166,203.189074494558,1.23986358608033,0.591179057226348,40480,226.078869079584,0.74782041728763,0.991674901185771,0.969196929875749,0.89739927554246,0.0062757326197635,0.0025106550844517,0.805325459744131,0.998493712480149,SEKER
40154,729.638,241.28459847045,211.974737628079,1.13827053718919,0.477694956725754,40559,226.109842066407,0.766634209672184,0.990014546709732,0.947815464200766,0.937108474804285,0.0060089803872702,0.0028585119434599,0.878172293550014,0.999597648323833,SEKER
40161,724.95,246.454627417012,207.766702345945,1.18620849555888,0.537878895448305,40535,226.129549940093,0.777319707351063,0.990773405698779,0.960280862221332,0.917530144635799,0.0061366656063597,0.0026828326777578,0.841861566315389,0.998623342047818,SEKER
40197,742.209,256.794787893576,199.541987522818,1.28692106900163,0.629440809645835,40643,226.230877600117,0.762303009614838,0.989026400610191,0.916961440339566,0.880979242047058,0.0063884067938795,0.0023737502731207,0.776124424917808,0.998810874593505,SEKER
40265,729.52,257.45105388744,199.649689441748,1.28951392114515,0.631364755880105,40629,226.422150570039,0.7984334721396,0.991040882128529,0.950743055863241,0.879476495244928,0.0063939166493838,0.0023596287635313,0.773478905688303,0.997411816597182,SEKER
40334,737.758,249.853772377916,206.005946590866,1.21284737898432,0.565853139801913,40836,226.616071357148,0.81031018964963,0.987706925262024,0.931222161503257,0.906994796197755,0.0061946192388038,0.0025859109257068,0.822639560329807,0.997736234594818,SEKER
40367,732.896,262.793762665021,195.963719654072,1.34103273365561,0.666288622708403,40675,226.708757445151,0.768895238095238,0.992427781192379,0.944390556920352,0.86268697988138,0.0065101137727604,0.0022242383022204,0.744228825256856,0.998035215999504,SEKER
40388,729.945,261.227995813688,197.140428784386,1.32508586607263,0.656106772027991,40719,226.767719776788,0.784537684537685,0.991871116677718,0.952537178132327,0.868083526309799,0.0064679606767774,0.0022656519395778,0.753569008650455,0.998543642473084,SEKER
40398,724.683,252.234141795395,204.023122046521,1.23630174494576,0.587995745136555,40714,226.795791689818,0.792117647058824,0.992238542024856,0.966659630038848,0.899147871400325,0.0062437284468388,0.0025173769486602,0.808466894643735,0.99950903257893,SEKER
40415,730.648,258.671655838046,199.161137599348,1.29880587626696,0.638118699527998,40770,226.843505969361,0.770837306885371,0.991292617120432,0.951340635314935,0.876955402146525,0.0064003873769156,0.0023350492969023,0.769050777353973,0.998847668775014,SEKER
40422,726.959,259.130533672602,198.978942864362,1.30230128847977,0.640603942528103,40712,226.863150108793,0.782507694988095,0.992876793083121,0.961186863070005,0.875478265310961,0.0064106311828361,0.0023230685716157,0.76646219303189,0.998164701556462,SEKER
40429,723.823,243.945179695171,211.232666519924,1.15486484034022,0.500213343447058,40816,226.882792547381,0.790864632237872,0.990518424147393,0.969701584630889,0.930056469371067,0.0060339157460033,0.0027849427794591,0.865005036218975,0.998963903046511,SEKER
40445,730.904,258.313310885857,199.954039316834,1.29186342905807,0.633093133993952,40795,226.927683165394,0.767981923135349,0.991420517220248,0.951380019908625,0.878497830356363,0.0063867798463557,0.0023465211981006,0.771758437940838,0.997006502042752,SEKER
40453,728.447,258.311205793017,199.556186517895,1.2944284529603,0.634963991990758,40801,226.950125144648,0.780704801605682,0.99147079728438,0.957998171982074,0.878591869245123,0.0063854647564585,0.0023470427191232,0.771923672703639,0.999199965461207,SEKER
40462,741.338,249.642854583868,206.621673939227,1.20821233234852,0.561216428579726,40933,226.975369718994,0.792906133646874,0.988493391639997,0.925176697594093,0.909200345819397,0.0061698100584219,0.0026006980132032,0.826645268838111,0.99876300828776,SEKER
40504,727.151,258.434113063015,199.884787720062,1.29291536394932,0.633862401641309,40814,227.093140627261,0.756207759232292,0.992404567060322,0.962628170922845,0.878727416964059,0.0063804590426381,0.0023466504091376,0.772161873324328,0.99833994947691,SEKER
40547,725.149,259.024363985972,199.592115037547,1.29776852125268,0.637375395018065,40819,227.213652363534,0.761989776742088,0.993336436463412,0.968978378139425,0.877190272247279,0.006388249783855,0.0023331189390325,0.769462773725256,0.998584566016414,SEKER
40566,737.031,268.887713074862,192.417830116445,1.39741578476454,0.698503508620355,40945,227.266881378978,0.788362873134328,0.990743680547075,0.938427099028853,0.845211106078707,0.0066284009533812,0.0020866485795775,0.714381813838791,0.998288423007053,SEKER
40580,925.731,259.091513527257,200.518535481393,1.29210754958511,0.63327190722165,41753,227.30609478268,0.751258886255924,0.971906210332192,0.595048400707483,0.877319722626758,0.0063847095497106,0.0023332027446453,0.769689895709892,0.994522125086128,SEKER
40587,746.02,262.969584023179,196.741870747349,1.33662236220615,0.663524591410557,41053,227.325698947933,0.777528735632184,0.988648819818284,0.916422776169573,0.864456244216803,0.0064791579575524,0.0022318777021854,0.747284598165421,0.99883730484014,SEKER
40596,735.327,255.360819653167,202.755831020456,1.25944994216913,0.607921132188389,41023,227.350901819343,0.780392156862745,0.989591204933818,0.943478661331075,0.890312390632726,0.0062902950944222,0.0024379256283325,0.79265615291416,0.998310745947741,SEKER
40622,727.43,250.451414311873,206.728474744827,1.2114993574108,0.564514038743107,40942,227.423694425695,0.765009416195857,0.992184065263055,0.964692162381163,0.908055141355669,0.0061654131828042,0.002585775619341,0.824564139742465,0.998958925441983,SEKER
40641,727.677,253.515673076091,204.56588462793,1.23928617685785,0.590666036512299,40960,227.476874291832,0.790557889822596,0.9922119140625,0.964488276583239,0.897289195305711,0.0062379290144457,0.0024943072209187,0.80512790001237,0.997783877087921,SEKER
40644,726.397,249.894400376707,207.621756271406,1.20360411579431,0.556514391504552,40996,227.485269976357,0.770502369668247,0.991413796467948,0.967961809896442,0.910325600067193,0.0061483712325732,0.0026045150357794,0.828692698137695,0.997417942207218,SEKER
40660,734.722,241.620480390172,214.896243345152,1.12435879114973,0.457137932850218,41027,227.530041728409,0.784714850911898,0.991054671314013,0.946522952656017,0.941683591395029,0.0059424613967086,0.0028824789466401,0.886767986302639,0.997045381109513,SEKER
40676,734.559,258.726155138109,200.442393013126,1.29077562510026,0.63229466880777,41045,227.574804672326,0.753482513337285,0.991009867218906,0.947315698500878,0.879597211773375,0.0063606587456512,0.0023486442271655,0.773691254959496,0.998661813254947,SEKER
40705,738.355,249.136238667218,208.625319598065,1.19418026127989,0.546598963824066,41147,227.655915074581,0.764413145539906,0.989258026101538,0.93826860046364,0.913780814434911,0.0061205315972784,0.002632310092323,0.834995376829329,0.997134997269547,SEKER
40756,732.781,248.046899021266,209.896943789806,1.18175564895154,0.532867614456215,41203,227.798487451577,0.775728506442833,0.989151275392569,0.95379055459313,0.918368616380271,0.0060861443473664,0.0026704850280174,0.843400915552214,0.996693796284727,SEKER
40795,757.35,268.804336881451,193.366419196443,1.39012936164665,0.694640028248328,41287,227.907453207373,0.740327380952381,0.988083416087388,0.89376540825773,0.847856310100702,0.0065891490839919,0.0021003812053104,0.718860322577578,0.999308841337877,SEKER
40834,737.916,264.215458412253,196.987685489284,1.34127906399827,0.666441861172387,41174,228.016366890001,0.749357703883139,0.991742361684558,0.942362366744354,0.86299404380129,0.0064704770145528,0.0022138452234845,0.744758719636502,0.998929278378597,SEKER
40841,727.572,248.916062580723,209.259231098351,1.18951054763139,0.541529246665697,41171,228.035909993424,0.788618985093072,0.991984649389133,0.969514428792329,0.916115688273319,0.0060947592512603,0.0026481196234259,0.839267954300498,0.99831808392946,SEKER
40863,737.27,263.797806359819,197.703228567243,1.33431208115095,0.662061107495934,41222,228.09732027473,0.809088209088209,0.99129105817282,0.944684928335838,0.864667236707824,0.0064556642037985,0.0022259566805173,0.747649430235945,0.997597667229443,SEKER
40884,733.137,249.622580924879,208.701939066334,1.19607216895832,0.548622854615348,41251,228.15592376038,0.755809439298985,0.991103245981916,0.955857093680625,0.914003544531259,0.0061056300979571,0.0026284624195445,0.835402479415705,0.999201655507905,SEKER
40958,738.536,245.751432534772,212.543450387005,1.1562409102106,0.501993032628891,41400,228.362311411631,0.754568901989683,0.989323671497585,0.943637662021827,0.929241018276951,0.0060000838062105,0.0027596281562028,0.863488870048384,0.998401157061466,SEKER
41022,728.902,253.601039752032,206.210768306914,1.22981472710768,0.582081274459247,41344,228.540658536125,0.779530252356339,0.992211687306502,0.97026063240145,0.901181867233626,0.0061820740030235,0.0025151491313527,0.812128757830685,0.998767906687844,SEKER
41038,731.336,253.319280036516,206.601806135638,1.2261232598819,0.578646181336822,41382,228.585223575019,0.762802282570308,0.991687206998212,0.964188943347248,0.902360150171232,0.006172797895524,0.0025245353250165,0.814253840617049,0.998375573428734,SEKER
41084,735.08,255.465372289077,204.991707195742,1.24622296083977,0.59675347582979,41440,228.713299691774,0.763302615933413,0.991409266409266,0.955461894371046,0.895281022403965,0.0062181231693378,0.0024642036575818,0.801528109076689,0.998882733289853,SEKER
41193,735.826,261.589551519108,200.708880108639,1.30332824027275,0.641328490320998,41524,229.016498458682,0.776640271493213,0.992028706290338,0.956055330501715,0.875480297774635,0.0063503399004468,0.0023012417364084,0.766465751791564,0.998956459511833,SEKER
41256,736.602,260.140592703296,202.41492278475,1.28518485260067,0.628142671652248,41620,229.191558870727,0.784677710786085,0.991254204709274,0.955501108028683,0.881029586690193,0.0063055214442334,0.0023434880440316,0.776213132623493,0.997577360437431,SEKER
41285,743.117,261.23429698449,201.438746892222,1.29684234545135,0.636709511210233,41729,229.272097308833,0.773040482342808,0.989359917563325,0.939480477273812,0.877649297796627,0.0063275837951917,0.0023158035036443,0.770268289922912,0.99891653573043,SEKER
41333,731.681,246.886238767841,213.660101043307,1.15550932327697,0.501048440354788,41715,229.405340178773,0.791137907933774,0.990842622557833,0.970204393325592,0.929194520211772,0.0059731023339182,0.0027466686961052,0.863402456391585,0.997669588100715,SEKER
41354,745.823,268.078883854946,196.585801635547,1.36367368154054,0.679890914165932,41832,229.463609605048,0.772914174641148,0.98857334098298,0.934234375055313,0.855955554221153,0.006482538179014,0.0021464941216713,0.732659910802042,0.999109037880585,SEKER
41365,737.76,246.970229108478,213.446491020302,1.15705921389444,0.503045372430589,41732,229.494125780966,0.764701532545801,0.991205789322343,0.955020475589671,0.929238016296146,0.0059705120055234,0.0027459916657522,0.863483290929997,0.999101297814449,SEKER
41389,738.976,257.153192531302,205.223843072247,1.25303760363154,0.60257713577829,41854,229.560692447648,0.769240776879472,0.988889950781287,0.952432331825338,0.892700145730077,0.0062130805898016,0.0024339361006643,0.7969135501865,0.998562645227192,SEKER
41398,741.713,258.933382244618,203.855277888494,1.27018238098427,0.616584783119252,41802,229.58564997174,0.772927557879014,0.990335390651165,0.945621727286838,0.886659139820168,0.0062547316837677,0.0023845982865395,0.78616443022664,0.998572207830417,SEKER
41435,738.189,260.377059669292,202.78372324725,1.28401360572623,0.627262450595494,41767,229.688224635268,0.7905028998779,0.992051140852826,0.95552503137611,0.882136947575174,0.0062839884076093,0.0023472491368505,0.778165594277245,0.999175210560023,SEKER
41447,731.549,243.156019192663,217.161678158219,1.11970040595978,0.449866047865063,41752,229.721482257621,0.794460417864673,0.992694960720445,0.973231424068502,0.944749313713686,0.0058666735636514,0.002882956083898,0.892551265762481,0.999390014614161,SEKER
41461,737.975,259.440843000852,203.866517566651,1.27260153407011,0.618490955459038,41857,229.760276732651,0.771467912100181,0.990539216857395,0.956679212305571,0.8855979423868,0.0062574670895745,0.0023742406271055,0.784283715559733,0.998080659567526,SEKER
41528,732.598,254.674227076109,207.864870343691,1.22519128246645,0.577770766458197,41852,229.945845393566,0.801822675316651,0.992258434483418,0.972342844338437,0.902901907403637,0.0061325907117152,0.0025141201311749,0.815231854393126,0.998814961191415,SEKER
41616,748.956,256.667538536354,206.915192897287,1.24044800646304,0.591697125943026,42085,230.189350087485,0.774784502820546,0.988855886895569,0.932304091631776,0.896838577251096,0.0061675206299585,0.0024612033511233,0.80431943364577,0.997716438025375,SEKER
41768,734.841,248.211989412588,214.344696486814,1.15800387637703,0.504254715250129,42091,230.609343489153,0.782875993402309,0.992326150483476,0.97200116447696,0.929082209263571,0.0059426352569571,0.0027313377921175,0.863193751570079,0.999581710382581,SEKER
41863,754.738,264.754534484928,202.142033409759,1.30974508378595,0.645799136169463,42324,230.871451377705,0.784112832231359,0.989107834798223,0.923523132944084,0.872020763787329,0.006324308685114,0.0022557975803928,0.760420212476237,0.995956634902219,SEKER
41884,748.149,267.79780820805,199.374960157947,1.34318676726454,0.667624576281169,42242,230.92935086664,0.742703124445863,0.991525022489466,0.940333298567832,0.862327262541418,0.0063937973500155,0.0021808565315753,0.743608307722176,0.998804838960408,SEKER
41898,732.244,236.673002079903,225.578999487589,1.04918012145419,0.302576233238698,42223,230.967942462399,0.795662577386152,0.992302773369964,0.981954835095822,0.975894759573894,0.0056487899680152,0.0031604369709161,0.952370581763789,0.999208282644326,SEKER
41913,745.189,270.281375464202,198.076630396921,1.36452934867981,0.680386555316215,42269,231.009283446542,0.736297519499684,0.991577752016845,0.948474677222322,0.854699229829613,0.0064486287181591,0.0021227575109126,0.730510773471334,0.996803389928425,SEKER
41915,743.837,247.739464974077,215.688595680447,1.14859788572742,0.491944233988117,42296,231.014795018792,0.78518976434004,0.990992055986382,0.951971134478669,0.932490893378512,0.0059105204574514,0.0027566643157701,0.869539266233855,0.998750962753178,SEKER
41942,748.883,257.158200518781,207.970244286929,1.23651439368408,0.588187052856896,42395,231.089188378172,0.75043836106638,0.989314777686048,0.939790511543574,0.898626557162017,0.0061312813055834,0.0024663119182513,0.80752968923686,0.998522084068606,SEKER
41986,744.924,261.560981146796,204.781619517896,1.27726786106376,0.622120969458759,42345,231.210370713017,0.756913647016405,0.991522021490141,0.950802756680896,0.88396353958947,0.0062297189812508,0.0023463112777306,0.781391539323545,0.998046300085104,SEKER
42024,734.883,250.794676061174,213.564018415709,1.17433019813757,0.524274617032971,42312,231.314977093898,0.788738738738739,0.993193420306296,0.977846869721333,0.922328100128709,0.0059678915872162,0.0026640504747965,0.850689124287033,0.998989927877464,SEKER
42030,745.326,256.847844066881,208.924403034404,1.22938173012075,0.581680997182185,42433,231.331489566853,0.778765981100612,0.990502674804987,0.950772717512527,0.900655757525517,0.0061110598160095,0.002480456504367,0.811180793563863,0.997250847432267,SEKER
42054,749.694,262.299701125819,204.33526162155,1.28367320962755,0.627005950259963,42405,231.397527675411,0.773677238943263,0.991722674212947,0.940262475110968,0.882187538461642,0.0062372117069914,0.0023303112035248,0.778254853017011,0.99902490508056,SEKER
42073,753.785,257.154153391907,208.513939522406,1.23327080185099,0.585251365333633,42548,231.449794481746,0.779620501797428,0.988836138008837,0.930504253062891,0.900042995335228,0.0061120945354956,0.0024741319112873,0.810077393452008,0.99904479658392,SEKER
42083,747.056,251.009015051944,213.800037453442,1.17403634742864,0.523928276173471,42492,231.477298586902,0.75266490198884,0.990374658759296,0.947567681327746,0.922187191320598,0.0059646178991978,0.0026609623725216,0.850429215835773,0.998434810306429,SEKER
42122,748.798,251.204780460541,214.141703316607,1.17307734350621,0.52279455453955,42516,231.584533385402,0.784745510097623,0.990732900555085,0.944038043842031,0.921895407248347,0.0059637429481159,0.0026572063665216,0.849891141905595,0.996988043016078,SEKER
42160,751.793,276.447016747288,194.579769509548,1.42073874094975,0.710339538447076,42462,231.68897083382,0.778779370474361,0.992887758466393,0.937376174855556,0.838095391876182,0.0065570924275922,0.0019955604094686,0.702403885884091,0.997932412469176,SEKER
42179,738.57,253.448851277653,212.078866245063,1.19506887114714,0.547551693729448,42529,231.741171908197,0.788938144137067,0.991770321427732,0.971679000352472,0.914350847281312,0.0060088871542154,0.0025907487513576,0.836037471924053,0.999122357808984,SEKER
42192,758.318,245.217869782629,219.319786024404,1.11808366325573,0.447293062352327,42784,231.776881658775,0.774449339207049,0.986163051608078,0.92201342951029,0.94518756673089,0.0058119517866569,0.0028613683319692,0.893379536302661,0.998873064626985,SEKER
42209,749.314,262.2500849717,205.199923637893,1.2780223321841,0.622702181144701,42613,231.823570725081,0.763521580261206,0.990519325088588,0.944685464959517,0.883979010912797,0.0062131319143239,0.0023402278877372,0.781418891734367,0.998670794427073,SEKER
42219,740.738,263.203953746988,204.631339563387,1.28623481773894,0.628928660166238,42512,231.851030489782,0.775628306878307,0.99310782837787,0.966915577925545,0.880879740555323,0.0062342536238894,0.0023154249887122,0.775949117320813,0.998052771491828,SEKER
42248,739.448,257.281796961232,209.373689006571,1.22881627668679,0.581157219497616,42578,231.930645422228,0.775420306879084,0.992249518530697,0.970958663715059,0.901465428808305,0.006089798261722,0.0024807269993008,0.812639919336541,0.998585159966179,SEKER
42280,746.427,261.194066748821,206.310043080918,1.26602691196364,0.613270932473336,42627,232.018464677712,0.781486821189605,0.991859619489995,0.953608605897266,0.888299139278819,0.0061777215408898,0.0023727121634222,0.789075360843491,0.998990642395282,SEKER
